temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,google/gemma-3-12b-pt,top_p,0.5,0.04,0.0,4,0,100,4,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.55,0.06,0.0,6,0,100,6,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.6,0.07,0.0,7,0,100,7,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.65,0.1,0.0,10,0,100,11,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.7,0.12,0.0,12,0,100,15,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.75,0.13,0.0,13,0,100,16,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.8,0.17,0.0,17,0,100,21,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.85,0.26,0.0,26,0,100,30,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.9,0.28,0.0,28,0,100,34,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.95,0.39,0.0,39,0,100,60,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.99,0.62,0.01,62,1,100,112,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.01,0.48,0.0,48,0,100,95,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.02,0.46,0.0,46,0,100,87,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.03,0.45,0.0,45,0,100,81,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.04,0.44,0.0,44,0,100,78,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.05,0.42,0.0,42,0,100,74,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.06,0.42,0.0,42,0,100,74,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.07,0.41,0.0,41,0,100,72,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.08,0.41,0.0,41,0,100,72,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.09,0.39,0.0,39,0,100,68,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.1,0.39,0.0,39,0,100,68,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,1.0,0.33,0.0,33,0,100,55,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,2.0,0.39,0.01,39,1,100,68,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,3.0,0.46,0.01,46,1,100,79,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,4.0,0.49,0.01,49,1,100,85,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,5.0,0.51,0.01,51,1,100,93,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,6.0,0.52,0.01,52,1,100,96,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,7.0,0.54,0.01,54,1,100,99,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,8.0,0.54,0.01,54,1,100,106,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,9.0,0.56,0.01,56,1,100,113,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,10.0,0.56,0.03,56,3,100,119,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,11.0,0.56,0.03,56,3,100,125,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,12.0,0.56,0.03,56,3,100,127,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,13.0,0.58,0.03,58,3,100,131,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,14.0,0.59,0.03,59,3,100,134,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,15.0,0.61,0.04,61,4,100,139,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,16.0,0.61,0.04,61,4,100,140,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,17.0,0.62,0.04,62,4,100,142,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,18.0,0.65,0.04,65,4,100,147,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,19.0,0.65,0.04,65,4,100,149,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,20.0,0.66,0.04,66,4,100,150,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.5,0.15,0.0,15,0,100,17,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.55,0.2,0.0,20,0,100,22,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.6,0.25,0.0,25,0,100,28,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.65,0.26,0.0,26,0,100,31,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.7,0.33,0.0,33,0,100,42,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.75,0.42,0.0,42,0,100,62,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.8,0.48,0.0,48,0,100,76,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.85,0.57,0.01,57,1,100,97,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.9,0.64,0.03,64,3,100,127,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.95,0.77,0.05,77,5,100,192,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.99,0.93,0.33,93,33,100,345,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.01,0.64,0.02,64,2,100,137,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.02,0.56,0.02,56,2,100,121,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.03,0.54,0.01,54,1,100,110,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.04,0.48,0.0,48,0,100,95,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.05,0.48,0.0,48,0,100,90,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.06,0.47,0.0,47,0,100,88,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.07,0.46,0.0,46,0,100,86,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.08,0.46,0.0,46,0,100,85,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.09,0.45,0.0,45,0,100,81,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.1,0.44,0.0,44,0,100,78,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,1.0,0.33,0.0,33,0,100,55,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,2.0,0.39,0.01,39,1,100,68,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,3.0,0.46,0.01,46,1,100,79,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,4.0,0.49,0.01,49,1,100,85,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,5.0,0.51,0.01,51,1,100,93,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,6.0,0.52,0.01,52,1,100,96,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,7.0,0.54,0.01,54,1,100,99,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,8.0,0.54,0.01,54,1,100,106,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,9.0,0.56,0.01,56,1,100,113,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,10.0,0.56,0.03,56,3,100,119,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,11.0,0.56,0.03,56,3,100,125,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,12.0,0.56,0.03,56,3,100,127,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,13.0,0.58,0.03,58,3,100,131,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,14.0,0.59,0.03,59,3,100,134,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,15.0,0.61,0.04,61,4,100,139,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,16.0,0.61,0.04,61,4,100,140,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,17.0,0.62,0.04,62,4,100,142,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,18.0,0.65,0.04,65,4,100,147,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,19.0,0.65,0.04,65,4,100,149,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,20.0,0.66,0.04,66,4,100,150,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.5,0.75,0.04,75,4,100,176,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.55,0.78,0.06,78,6,100,203,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.6,0.79,0.12,79,12,100,238,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.65,0.83,0.2,83,20,100,275,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.7,0.89,0.26,89,26,100,307,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.75,0.92,0.34,92,34,100,344,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.8,0.94,0.48,94,48,100,386,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.85,0.95,0.64,95,64,100,427,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.9,1.0,0.75,100,75,100,454,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.95,1.0,0.87,100,87,100,480,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.99,1.0,0.99,100,99,100,499,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.01,0.8,0.08,80,8,100,219,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.02,0.75,0.06,75,6,100,183,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.03,0.7,0.05,70,5,100,161,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.04,0.67,0.03,67,3,100,146,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.05,0.63,0.02,63,2,100,132,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.06,0.59,0.02,59,2,100,125,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.07,0.57,0.02,57,2,100,122,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.08,0.55,0.01,55,1,100,117,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.09,0.54,0.01,54,1,100,111,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.1,0.54,0.01,54,1,100,107,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,1.0,0.63,0.01,63,1,100,128,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,2.0,0.7,0.01,70,1,100,163,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,3.0,0.76,0.02,76,2,100,183,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,4.0,0.76,0.04,76,4,100,192,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,5.0,0.77,0.04,77,4,100,197,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,6.0,0.78,0.06,78,6,100,211,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,7.0,0.78,0.07,78,7,100,215,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,8.0,0.79,0.09,79,9,100,223,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,9.0,0.79,0.11,79,11,100,230,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,10.0,0.8,0.11,80,11,100,235,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,11.0,0.81,0.12,81,12,100,239,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,12.0,0.81,0.12,81,12,100,242,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,13.0,0.81,0.13,81,13,100,245,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,14.0,0.82,0.14,82,14,100,247,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,15.0,0.82,0.15,82,15,100,251,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,16.0,0.84,0.15,84,15,100,256,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,17.0,0.84,0.16,84,16,100,264,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,18.0,0.84,0.18,84,18,100,269,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,19.0,0.84,0.19,84,19,100,273,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,20.0,0.84,0.19,84,19,100,275,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.5,0.23,0.0,23,0,100,26,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.55,0.31,0.0,31,0,100,38,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.6,0.35,0.0,35,0,100,46,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.65,0.41,0.0,41,0,100,59,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.7,0.45,0.0,45,0,100,73,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.75,0.47,0.0,47,0,100,87,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.8,0.52,0.0,52,0,100,101,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.85,0.59,0.0,59,0,100,123,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.9,0.64,0.0,64,0,100,141,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.95,0.77,0.03,77,3,100,192,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.99,0.87,0.19,87,19,100,302,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.81,0.14,81,14,100,254,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.02,0.78,0.07,78,7,100,225,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.03,0.77,0.07,77,7,100,215,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.04,0.77,0.05,77,5,100,210,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.05,0.76,0.04,76,4,100,202,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.06,0.75,0.04,75,4,100,197,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.07,0.74,0.04,74,4,100,189,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.08,0.73,0.04,73,4,100,188,500,/home/jovyan/WCS/WCS/results/eminem_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
